,Consecutive Donor,Consecutive Wins,Consecutive Part,Part Years,Win Years,Donor Years
266,40,56,56,"[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]"
267,0,1,3,"[2013, 2014, 2015]",[2014],[]
268,0,2,3,"[2013, 2014, 2015]","[2013, 2014]",[]
269,0,0,2,"[2014, 2015]",[],[]
270,4,8,10,"[2004, 2005, 2006, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2004, 2005, 2010, 2011, 2012, 2013, 2014, 2015]","[2012, 2013, 2014, 2015]"
271,2,2,2,"[2014, 2015]","[2014, 2015]","[2014, 2015]"
272,0,1,2,"[2014, 2015]",[2014],[]
273,1,1,2,"[2014, 2015]",[2014],[2014]
274,0,0,1,[2015],[],[]
275,2,2,2,"[2014, 2015]","[2014, 2015]","[2014, 2015]"
276,3,6,6,"[2010, 2011, 2012, 2013, 2014, 2015]","[2010, 2011, 2012, 2013, 2014, 2015]","[2010, 2013, 2015]"
277,0,1,1,[2015],[2015],[]
278,0,0,2,"[2012, 2015]",[],[]
279,2,4,6,"[2010, 2011, 2012, 2013, 2014, 2015]","[2010, 2012, 2013, 2015]","[2012, 2015]"
280,0,0,1,[2015],[],[]
281,1,3,3,"[2010, 2011, 2015]","[2010, 2011, 2015]",[2015]
282,0,0,1,[2015],[],[]
283,0,1,3,"[2013, 2014, 2015]",[2014],[]
284,0,1,1,[2015],[2015],[]
285,0,0,2,"[2013, 2015]",[],[]
286,0,0,1,[2015],[],[]
287,1,1,2,"[2014, 2015]",[2014],[2014]
288,0,3,5,"[2011, 2012, 2013, 2014, 2015]","[2011, 2012, 2015]",[]
289,0,0,1,[2015],[],[]
290,0,1,3,"[2013, 2014, 2015]",[2014],[]
291,0,0,1,[2015],[],[]
292,0,0,1,[2015],[],[]
293,3,4,7,"[2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2009, 2011, 2013, 2015]","[2013, 2014, 2015]"
294,0,0,1,[2015],[],[]
295,0,0,4,"[2012, 2013, 2014, 2015]",[],[]
296,0,1,1,[2015],[2015],[]
297,0,0,2,"[2014, 2015]",[],[]
298,5,10,10,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2006, 2007, 2011, 2012, 2015]"
299,0,1,3,"[2012, 2013, 2015]",[2012],[]
300,0,2,4,"[2012, 2013, 2014, 2015]","[2012, 2014]",[]
301,0,0,2,"[2013, 2015]",[],[]
302,7,5,8,"[2007, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2007, 2010, 2011, 2014, 2015]","[2007, 2009, 2010, 2011, 2012, 2014, 2015]"
303,4,6,11,"[2004, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2006, 2007, 2008, 2009, 2010, 2013]","[2007, 2008, 2009, 2010]"
304,1,7,9,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2008, 2009, 2010, 2011, 2012, 2013, 2014]",[2014]
305,0,0,1,[2015],[],[]
306,8,24,28,"[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014]","[2011, 2015, 2011, 2015, 2011, 2015, 2011, 2015]"
307,5,5,5,"[2011, 2012, 2013, 2014, 2015]","[2011, 2012, 2013, 2014, 2015]","[2011, 2012, 2013, 2014, 2015]"
308,8,32,36,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2007, 2008, 2009, 2010, 2011, 2013, 2014, 2015, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2015, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2015, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2015]","[2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014]"
309,4,7,8,"[2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015]","[2008, 2009, 2011, 2012, 2013, 2014, 2015]","[2008, 2009, 2012, 2014]"
310,7,5,7,"[2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2009, 2010, 2011, 2013, 2014]","[2009, 2010, 2011, 2012, 2013, 2014, 2015]"
311,0,2,2,"[2014, 2015]","[2014, 2015]",[]
312,3,4,4,"[2007, 2012, 2014, 2015]","[2007, 2012, 2014, 2015]","[2007, 2012, 2015]"
313,0,1,3,"[2013, 2014, 2015]",[2014],[]
314,1,2,5,"[2011, 2012, 2013, 2014, 2015]","[2013, 2015]",[2015]
315,1,1,2,"[2014, 2015]",[2014],[2014]
316,0,1,4,"[2012, 2013, 2014, 2015]",[2013],[]
317,4,8,12,"[2013, 2014, 2015, 2013, 2014, 2015, 2013, 2014, 2015, 2013, 2014, 2015]","[2013, 2014, 2013, 2014, 2013, 2014, 2013, 2014]","[2014, 2014, 2014, 2014]"
318,0,3,7,"[2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2010, 2011, 2012]",[]
319,4,0,5,"[2011, 2012, 2013, 2014, 2015]",[],"[2011, 2012, 2013, 2015]"
320,1,4,5,"[2011, 2012, 2013, 2014, 2015]","[2011, 2012, 2014, 2015]",[2015]
321,1,7,7,"[2007, 2008, 2009, 2010, 2011, 2012, 2015]","[2007, 2008, 2009, 2010, 2011, 2012, 2015]",[2015]
322,0,1,1,[2015],[2015],[]
323,1,0,3,"[2012, 2013, 2015]",[],[2013]
324,1,2,2,"[2014, 2015]","[2014, 2015]",[2015]
325,3,9,9,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2007, 2008, 2009]"
326,3,7,12,"[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2012, 2013, 2014, 2015]","[2004, 2005, 2006, 2007, 2008, 2013, 2015]","[2010, 2013, 2015]"
327,0,3,4,"[2012, 2013, 2014, 2015]","[2012, 2014, 2015]",[]
328,0,2,2,"[2013, 2015]","[2013, 2015]",[]
329,8,32,36,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2007, 2008, 2009, 2010, 2011, 2013, 2014, 2015, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2015, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2015, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2015]","[2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014]"
330,0,0,2,"[2014, 2015]",[],[]
331,0,0,1,[2015],[],[]
332,0,1,4,"[2011, 2012, 2013, 2015]",[2012],[]
333,0,1,5,"[2011, 2012, 2013, 2014, 2015]",[2011],[]
334,0,0,1,[2015],[],[]
335,0,0,1,[2015],[],[]
336,3,3,5,"[2011, 2012, 2013, 2014, 2015]","[2012, 2013, 2014]","[2013, 2014, 2015]"
337,0,0,3,"[2013, 2014, 2015]",[],[]
338,2,3,5,"[2011, 2012, 2013, 2014, 2015]","[2012, 2013, 2014]","[2014, 2015]"
339,1,1,1,[2015],[2015],[2015]
340,0,0,2,"[2013, 2015]",[],[]
341,2,2,3,"[2012, 2013, 2015]","[2012, 2013]","[2012, 2015]"
342,7,8,8,"[2006, 2008, 2009, 2010, 2011, 2012, 2013, 2015]","[2006, 2008, 2009, 2010, 2011, 2012, 2013, 2015]","[2006, 2008, 2009, 2010, 2011, 2012, 2013]"
343,0,0,4,"[2012, 2013, 2014, 2015]",[],[]
344,3,6,7,"[2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2009, 2010, 2011, 2012, 2013, 2014]","[2013, 2014, 2015]"
345,8,24,28,"[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014]","[2011, 2015, 2011, 2015, 2011, 2015, 2011, 2015]"
346,0,3,3,"[2013, 2014, 2015]","[2013, 2014, 2015]",[]
347,3,5,5,"[2011, 2012, 2013, 2014, 2015]","[2011, 2012, 2013, 2014, 2015]","[2011, 2013, 2014]"
348,1,0,1,[2015],[],[2015]
349,0,0,4,"[2012, 2013, 2014, 2015]",[],[]
350,1,4,5,"[2011, 2012, 2013, 2014, 2015]","[2011, 2012, 2013, 2014]",[2011]
351,1,1,5,"[2011, 2012, 2013, 2014, 2015]",[2012],[2012]
352,5,3,7,"[2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2011, 2012, 2013]","[2009, 2010, 2013, 2014, 2015]"
353,5,5,5,"[2009, 2011, 2013, 2014, 2015]","[2009, 2011, 2013, 2014, 2015]","[2009, 2011, 2013, 2014, 2015]"
354,5,3,5,"[2011, 2012, 2013, 2014, 2015]","[2013, 2014, 2015]","[2011, 2012, 2013, 2014, 2015]"
355,0,4,5,"[2011, 2012, 2013, 2014, 2015]","[2012, 2013, 2014, 2015]",[]
356,0,0,2,"[2014, 2015]",[],[]
357,1,1,5,"[2011, 2012, 2013, 2014, 2015]",[2011],[2014]
358,3,2,7,"[2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2009, 2011]","[2011, 2014, 2015]"
359,2,6,7,"[2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2009, 2010, 2011, 2012, 2013, 2014]","[2012, 2014]"
360,0,4,4,"[2012, 2013, 2014, 2015]","[2012, 2013, 2014, 2015]",[]
361,0,2,2,"[2014, 2015]","[2014, 2015]",[]
362,1,2,3,"[2013, 2014, 2015]","[2013, 2014]",[2015]
363,0,1,1,[2015],[2015],[]
364,2,1,2,"[2014, 2015]",[2014],"[2014, 2015]"
365,0,0,5,"[2011, 2012, 2013, 2014, 2015]",[],[]
366,0,0,3,"[2012, 2013, 2015]",[],[]
367,2,1,3,"[2013, 2014, 2015]",[2014],"[2014, 2015]"
368,4,7,9,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2014, 2015]","[2006, 2007, 2008, 2010, 2011, 2012, 2014]","[2006, 2007, 2008, 2015]"
369,0,4,4,"[2012, 2013, 2014, 2015]","[2012, 2013, 2014, 2015]",[]
370,1,4,4,"[2012, 2013, 2014, 2015]","[2012, 2013, 2014, 2015]",[2015]
371,0,1,2,"[2014, 2015]",[2015],[]
372,0,0,3,"[2012, 2014, 2015]",[],[]
373,6,3,8,"[2006, 2007, 2008, 2009, 2011, 2013, 2014, 2015]","[2006, 2013, 2014]","[2006, 2009, 2011, 2013, 2014, 2015]"
374,1,1,2,"[2012, 2015]",[2015],[2015]
375,0,0,1,[2015],[],[]
376,2,11,11,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2008, 2013]"
377,0,0,1,[2015],[],[]
378,0,2,3,"[2013, 2014, 2015]","[2013, 2014]",[]
379,0,1,5,"[2011, 2012, 2013, 2014, 2015]",[2012],[]
380,1,1,3,"[2013, 2014, 2015]",[2013],[2015]
381,0,2,3,"[2013, 2014, 2015]","[2013, 2014]",[]
382,2,1,3,"[2013, 2014, 2015]",[2015],"[2013, 2015]"
383,4,6,6,"[2010, 2011, 2012, 2013, 2014, 2015]","[2010, 2011, 2012, 2013, 2014, 2015]","[2011, 2012, 2013, 2014]"
384,0,0,3,"[2013, 2014, 2015]",[],[]
385,8,8,8,"[2007, 2008, 2010, 2011, 2012, 2013, 2014, 2015]","[2007, 2008, 2010, 2011, 2012, 2013, 2014, 2015]","[2007, 2008, 2010, 2011, 2012, 2013, 2014, 2015]"
386,0,0,1,[2015],[],[]
387,2,0,2,"[2014, 2015]",[],"[2014, 2015]"
388,1,4,4,"[2012, 2013, 2014, 2015]","[2012, 2013, 2014, 2015]",[2015]
389,1,3,3,"[2013, 2014, 2015]","[2013, 2014, 2015]",[2015]
390,0,0,3,"[2013, 2014, 2015]",[],[]
391,0,0,1,[2015],[],[]
392,0,1,2,"[2014, 2015]",[2014],[]
393,5,5,14,"[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2006, 2008, 2009, 2012, 2013]","[2007, 2009, 2010, 2011, 2012]"
394,1,3,5,"[2011, 2012, 2013, 2014, 2015]","[2012, 2014, 2015]",[2014]
395,0,0,1,[2015],[],[]
396,0,2,2,"[2013, 2015]","[2013, 2015]",[]
397,2,3,3,"[2013, 2014, 2015]","[2013, 2014, 2015]","[2013, 2015]"
398,0,1,1,[2015],[2015],[]
399,0,0,1,[2015],[],[]
400,0,0,5,"[2006, 2012, 2013, 2014, 2015]",[],[]
401,1,2,7,"[2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2009, 2014]",[2014]
402,8,4,11,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2005, 2007, 2008, 2013]","[2006, 2007, 2008, 2010, 2011, 2012, 2013, 2014]"
403,1,6,6,"[2010, 2011, 2012, 2013, 2014, 2015]","[2010, 2011, 2012, 2013, 2014, 2015]",[2013]
404,6,6,6,"[2010, 2011, 2012, 2013, 2014, 2015]","[2010, 2011, 2012, 2013, 2014, 2015]","[2010, 2011, 2012, 2013, 2014, 2015]"
405,0,0,2,"[2012, 2015]",[],[]
406,2,3,6,"[2010, 2011, 2012, 2013, 2014, 2015]","[2010, 2012, 2013]","[2012, 2013]"
407,8,11,11,"[2004, 2005, 2006, 2007, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2004, 2005, 2006, 2007, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2006, 2007, 2009, 2010, 2011, 2012, 2013, 2014]"
408,3,0,5,"[2011, 2012, 2013, 2014, 2015]",[],"[2013, 2014, 2015]"
409,0,0,3,"[2011, 2013, 2015]",[],[]
410,2,7,9,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2007, 2008, 2011, 2012, 2013, 2014, 2015]","[2014, 2015]"
411,0,1,3,"[2013, 2014, 2015]",[2013],[]
412,6,7,7,"[2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2009, 2011, 2012, 2013, 2014, 2015]"
413,3,2,3,"[2012, 2013, 2015]","[2012, 2013]","[2012, 2013, 2015]"
414,2,3,6,"[2010, 2011, 2012, 2013, 2014, 2015]","[2011, 2012, 2013]","[2013, 2015]"
415,8,5,8,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2008, 2009, 2010, 2013, 2014]","[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]"
416,0,2,8,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2011, 2012]",[]
417,4,4,6,"[2007, 2011, 2012, 2013, 2014, 2015]","[2011, 2012, 2013, 2014]","[2012, 2013, 2014, 2015]"
418,4,3,4,"[2012, 2013, 2014, 2015]","[2012, 2013, 2014]","[2012, 2013, 2014, 2015]"
419,7,8,8,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2009, 2010, 2011, 2012, 2013, 2014, 2015]"
420,0,0,4,"[2012, 2013, 2014, 2015]",[],[]
421,1,0,4,"[2012, 2013, 2014, 2015]",[],[2014]
422,4,1,5,"[2009, 2011, 2013, 2014, 2015]",[2011],"[2011, 2013, 2014, 2015]"
423,0,3,3,"[2013, 2014, 2015]","[2013, 2014, 2015]",[]
424,0,8,9,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]",[]
425,0,0,5,"[2010, 2011, 2012, 2013, 2015]",[],[]
426,1,0,3,"[2005, 2007, 2015]",[],[2015]
427,2,2,5,"[2011, 2012, 2013, 2014, 2015]","[2011, 2013]","[2012, 2013]"
428,0,6,6,"[2010, 2011, 2012, 2013, 2014, 2015]","[2010, 2011, 2012, 2013, 2014, 2015]",[]
429,1,3,5,"[2011, 2012, 2013, 2014, 2015]","[2011, 2012, 2013]",[2012]
430,1,4,5,"[2011, 2012, 2013, 2014, 2015]","[2011, 2012, 2013, 2015]",[2013]
431,3,2,3,"[2012, 2013, 2015]","[2012, 2013]","[2012, 2013, 2015]"
432,2,1,2,"[2012, 2015]",[2012],"[2012, 2015]"
433,0,0,4,"[2012, 2013, 2014, 2015]",[],[]
434,2,4,4,"[2012, 2013, 2014, 2015]","[2012, 2013, 2014, 2015]","[2014, 2015]"
435,0,0,1,[2015],[],[]
436,2,3,4,"[2011, 2013, 2014, 2015]","[2013, 2014, 2015]","[2014, 2015]"
437,0,0,3,"[2011, 2012, 2015]",[],[]
438,2,0,3,"[2013, 2014, 2015]",[],"[2014, 2015]"
439,1,1,2,"[2014, 2015]",[2014],[2014]
440,0,0,3,"[2013, 2014, 2015]",[],[]
441,9,11,13,"[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2015]","[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]"
442,0,1,2,"[2014, 2015]",[2014],[]
443,0,4,4,"[2012, 2013, 2014, 2015]","[2012, 2013, 2014, 2015]",[]
444,2,2,2,"[2013, 2015]","[2013, 2015]","[2013, 2015]"
445,0,5,5,"[2011, 2012, 2013, 2014, 2015]","[2011, 2012, 2013, 2014, 2015]",[]
446,0,0,1,[2015],[],[]
447,3,4,4,"[2012, 2013, 2014, 2015]","[2012, 2013, 2014, 2015]","[2013, 2014, 2015]"
448,0,12,12,"[2013, 2014, 2015, 2013, 2014, 2015, 2013, 2014, 2015, 2013, 2014, 2015]","[2013, 2014, 2015, 2013, 2014, 2015, 2013, 2014, 2015, 2013, 2014, 2015]",[]
449,3,12,12,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2007, 2008, 2015]"
450,1,1,3,"[2007, 2014, 2015]",[2007],[2014]
451,9,12,12,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2006, 2007, 2008, 2010, 2011, 2012, 2013, 2014, 2015]"
452,8,6,9,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2007, 2008, 2009, 2010, 2011, 2012]","[2007, 2008, 2009, 2010, 2012, 2013, 2014, 2015]"
453,0,3,5,"[2011, 2012, 2013, 2014, 2015]","[2011, 2012, 2015]",[]
454,1,0,5,"[2011, 2012, 2013, 2014, 2015]",[],[2015]
455,4,7,8,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2008, 2009, 2010, 2011, 2012, 2014, 2015]","[2011, 2012, 2014, 2015]"
456,0,1,1,[2015],[2015],[]
457,8,9,11,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]"
458,3,10,10,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2012, 2014, 2015]"
459,0,0,1,[2015],[],[]
460,0,2,3,"[2010, 2013, 2015]","[2010, 2013]",[]
461,3,7,7,"[2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2010, 2013, 2015]"
462,2,4,8,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2008, 2012, 2014, 2015]","[2014, 2015]"
463,1,3,3,"[2011, 2012, 2015]","[2011, 2012, 2015]",[2012]
464,0,1,3,"[2013, 2014, 2015]",[2015],[]
465,0,4,5,"[2011, 2012, 2013, 2014, 2015]","[2011, 2012, 2013, 2014]",[]
466,3,2,3,"[2013, 2014, 2015]","[2014, 2015]","[2013, 2014, 2015]"
467,0,6,10,"[2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2007, 2008, 2011, 2012, 2014, 2015]",[]
468,9,9,9,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]"
469,0,2,3,"[2013, 2014, 2015]","[2013, 2014]",[]
470,4,5,5,"[2011, 2012, 2013, 2014, 2015]","[2011, 2012, 2013, 2014, 2015]","[2011, 2013, 2014, 2015]"
471,1,4,4,"[2011, 2012, 2013, 2015]","[2011, 2012, 2013, 2015]",[2015]
472,4,3,4,"[2012, 2013, 2014, 2015]","[2012, 2014, 2015]","[2012, 2013, 2014, 2015]"
473,6,3,8,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2010, 2013, 2015]","[2010, 2011, 2012, 2013, 2014, 2015]"
474,5,4,7,"[2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2010, 2012, 2013, 2014]","[2011, 2012, 2013, 2014, 2015]"
475,1,10,10,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]",[2015]
476,0,2,2,"[2014, 2015]","[2014, 2015]",[]
477,7,6,7,"[2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2009, 2010, 2011, 2013, 2014, 2015]","[2009, 2010, 2011, 2012, 2013, 2014, 2015]"
478,0,4,5,"[2011, 2012, 2013, 2014, 2015]","[2011, 2012, 2013, 2014]",[]
479,10,12,12,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]"
480,1,10,12,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2005, 2006, 2007, 2008, 2009, 2010, 2012, 2013, 2014, 2015]",[2010]
481,0,1,2,"[2014, 2015]",[2015],[]
482,6,9,13,"[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2003, 2006, 2008, 2009, 2010, 2011, 2012, 2014, 2015]","[2009, 2010, 2011, 2012, 2013, 2014]"
483,2,7,8,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2012, 2015]"
484,0,1,1,[2015],[2015],[]
485,7,7,8,"[2006, 2007, 2008, 2009, 2012, 2013, 2014, 2015]","[2006, 2007, 2008, 2009, 2012, 2013, 2015]","[2006, 2007, 2008, 2012, 2013, 2014, 2015]"
486,3,3,3,"[2013, 2014, 2015]","[2013, 2014, 2015]","[2013, 2014, 2015]"
487,2,7,7,"[2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2009, 2010]"
488,0,0,3,"[2013, 2014, 2015]",[],[]
489,0,0,1,[2015],[],[]
490,0,2,3,"[2013, 2014, 2015]","[2013, 2014]",[]
491,0,1,1,[2015],[2015],[]
492,0,0,1,[2015],[],[]
493,1,1,1,[2015],[2015],[2015]
494,8,15,15,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]","[2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015]"
495,2,3,5,"[2011, 2012, 2013, 2014, 2015]","[2011, 2012, 2014]","[2011, 2014]"
496,0,3,4,"[2012, 2013, 2014, 2015]","[2013, 2014, 2015]",[]
497,1,0,2,"[2011, 2015]",[],[2015]
498,5,6,6,"[2010, 2011, 2012, 2013, 2014, 2015]","[2010, 2011, 2012, 2013, 2014, 2015]","[2011, 2012, 2013, 2014, 2015]"
499,1,1,1,[2015],[2015],[2015]
500,2,3,3,"[2013, 2014, 2015]","[2013, 2014, 2015]","[2013, 2015]"
